titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-210337,JUZGADO de 1a INSTANCIA 15 - ZARAGOZA,Expediente: 0233/17,Expediente: 0233/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210337&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210337</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4948 0000 05 0233 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>7.880,60 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8585</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>19.080,15 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>954,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210319 (2 lotes),JUZGADO de 1a INSTANCIA 8 - MADRID,Expediente: 0286/20,Expediente: 0286/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210319&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210319</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2436 0000 05 0286 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>241.543,82 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8516</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-207117,JUZGADO de 1a INST E INSTRUCC. 1 - LEGANES,Expediente: 0015/20,Expediente: 0015/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-207117&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-207117</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2390 0000 06 0015 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-03-2023 18:00:00 CET  (ISO: 2023-03-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:00:00 CET </strong> (ISO: 2023-04-13T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>153.376,87 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8108</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>170.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>170.000,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.400,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.500,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210659,JUZGADO SOCIAL 13 - MADRID,Expediente: 0117/18,Expediente: 0117/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210659&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210659</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2511 0000 64 0117 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-03-2023 18:00:00 CET  (ISO: 2023-03-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:00:00 CET </strong> (ISO: 2023-04-13T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>196.747,02 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8145</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>50.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>50.000,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.500,00 €</td>
</tr>
</table>"
SUBASTA SUB-NE-2023-1166026,Notaría de María Eugenia Reviriego Picón - Madrid,Estado: Celebrándose - [Conclusión prevista: 13/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 13/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-NE-2023-1166026&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-NE-2023-1166026</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>NOTARIAL EN VENTA EXTRAJUDICIAL</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-03-2023 18:00:00 CET  (ISO: 2023-03-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:00:00 CET </strong> (ISO: 2023-04-13T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>311.674,72 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8231</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>401.553,11 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>401.553,11 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>20.077,66 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-205990,JUZGADO de 1a INST E INSTRUCC. 6 - ARGANDA DEL REY,Expediente: 0090/20,Expediente: 0090/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-205990&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-205990</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3625 0000 06 0090 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-03-2023 18:00:00 CET  (ISO: 2023-03-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:00:00 CET </strong> (ISO: 2023-04-13T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>113.246,47 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8089</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>359.100,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>359.100,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>7.182,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>17.955,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209487,JUZGADO de 1a INSTANCIA 5 - MOSTOLES,Expediente: 0405/21,Expediente: 0405/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209487&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209487</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2682 0000 05 0405 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>21.574,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7813</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>139.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>139.000,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.780,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>6.950,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209423,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0040/21,Expediente: 0040/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209423&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209423</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0040 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>127.145,46 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7805</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>181.400,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.070,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209282,JUZGADO de 1a INSTANCIA 59 - MADRID,Expediente: 0204/15,Expediente: 0204/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209282&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209282</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2656 0000 05 0204 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.551,55 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7803</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>105.885,11 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>105.885,11 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.117,70 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.294,26 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209051,JUZGADO de 1a INSTANCIA 2 - FUENLABRADA,Expediente: 0297/22,Expediente: 0297/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209051&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209051</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2374 0000 05 0297 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>160.549,93 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7779</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>220.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>4.400,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>11.000,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208875 (2 lotes),JUZGADO de 1a INSTANCIA 100 - MADRID,Expediente: 0399/16,Expediente: 0399/16,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208875&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208875</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>5066 0000 06 0399 16</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>226.923,73 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7799</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
